TimeStamp,SourceIp,DestinationIP,SourcePort,DestinationPort,Protocol,No_of_forward_packets,No_of_backward_packets,total_forward_packets_length,total_backward_packets_length,Max_forward_packet_length,Min_forward_packet_length,Max_backward_packet_length,Min_backward_packet_length,Mean_forward_packet_length,Mean_backward_packet_lenght,Flow_duration,Inter_arrival_time,Mean_inter_arrival_time,Rev_Flag,CWE_Flag,ECE_Flag,URG_Flag,ACK_Flag,PSH_Flag,RST_Flag,SYN_Flag,FIN_Flag,FTPFlag,SSHFlag,Label
24/03/2024 23:23:00.968900, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0023,0.0023,0.00115,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:00.968900, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:00.977400, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0085,0.0085,0.00425,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:00.977400, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:00.977400, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:00.978800, 2402, 2a03,52293,443,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0014,0.0014,0.0007,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:00.979800, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:00.979800, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:00.979800, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:00.979800, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:00.980600, 2a03, 2402,443,52293,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0003,0.0003,0.00015,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:00.983800, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0016,0.0016,0.0008,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:00.983800, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:00.983800, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:00.988400, 2a03, 2402,443,52293,17,1,1,0,0,0,0,0,0,0.0,0.0,0.004,0.004,0.002,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:00.990400, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0014,0.0014,0.0007,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:00.992600, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:00.992600, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:00.992600, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:00.995000, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:00.995000, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:00.995000, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:00.997300, 2a03, 2402,443,52293,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0021,0.0021,0.00105,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:00.997300, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:00.998700, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0014,0.0014,0.0007,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:00.998700, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:00.998700, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:00.998900, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0002,0.0002,0.0001,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:00.999700, 2402, 2a03,52293,443,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0002,0.0002,0.0001,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.002000, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0009,0.0009,0.00045,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.004400, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0012,0.0012,0.0006,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.004900, 2a03, 2402,443,52293,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0002,0.0002,0.0001,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.006600, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0004,0.0004,0.0002,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.008400, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0011,0.0011,0.00055,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.010200, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0009,0.0009,0.00045,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.011900, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.013100, 2402, 2a03,52293,443,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0012,0.0012,0.0006,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.023300, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0054,0.0054,0.0027,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.023300, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.023300, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.025100, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0018,0.0018,0.0009,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.025100, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.025100, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.025100, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.025600, 2a03, 2402,443,52293,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0003,0.0003,0.00015,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.026300, 2402, 2a03,52293,443,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0001,0.0001,5e-05,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.029200, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0026,0.0026,0.0013,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.029200, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.029200, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.029500, 2402, 2a03,52293,443,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0003,0.0003,0.00015,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.031300, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.031800, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0005,0.0005,0.00025,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.031800, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.036000, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0042,0.0042,0.0021,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.036000, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.036000, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.036600, 2402, 2a03,52293,443,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0006,0.0006,0.0003,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.036900, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.036900, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.041400, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0012,0.0012,0.0006,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.043500, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0021,0.0021,0.00105,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.043500, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.043500, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.063500, 2402, 2a03,52293,443,17,2,0,0,0,0,0,0,0,0.0,0,0.0148,0.0148,0.0074,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.107500, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0214,0.0214,0.0107,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.107500, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.107500, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.107500, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.110800, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.123700, 2a03, 2402,443,52293,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0046,0.0046,0.0023,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.123700, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.123700, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.126200, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.126200, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.126200, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.126400, 2402, 2a03,52293,443,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0002,0.0002,0.0001,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.126800, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.128600, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.129000, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.131900, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0029,0.0029,0.00145,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.132300, 2402, 2a03,52293,443,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0004,0.0004,0.0002,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.132600, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.138300, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.138300, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.138300, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.138800, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.138800, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.138800, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.140700, 2a03, 2402,443,52293,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0017,0.0017,0.00085,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.140700, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.140700, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.142900, 2a03, 2402,443,52293,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0017,0.0017,0.00085,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.146700, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.146700, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.150100, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0034,0.0034,0.0017,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.150100, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.150100, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.151000, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0009,0.0009,0.00045,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.151000, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.151000, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.151800, 2402, 2a03,52293,443,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0008,0.0008,0.0004,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.152200, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.152600, 2402, 2a03,52293,443,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0004,0.0004,0.0002,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.154300, 192.168.113.7, 239.255.255.250,58881,1900,17,2,0,404,0,202,202,0,0,202.0,0,1.0004,1.0004,0.5002,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.154300, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0008,0.0008,0.0004,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.155100, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0008,0.0008,0.0004,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.155600, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0005,0.0005,0.00025,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.161300, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0032,0.0032,0.0016,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.161300, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.161300, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.161500, 2402, 2a03,52293,443,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0002,0.0002,0.0001,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.162500, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.166300, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0038,0.0038,0.0019,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.166300, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.166300, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.166300, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.166400, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0001,0.0001,5e-05,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.176000, 2a03, 2402,443,52293,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0094,0.0094,0.0047,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.176000, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.176000, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.176000, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.177100, 2a03, 2402,443,52293,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0007,0.0007,0.00035,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.177100, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.177100, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.179100, 2a03, 2402,443,52293,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0013,0.0013,0.00065,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.183700, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.183700, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.183700, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.183700, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.183800, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.190100, 2a03, 2402,443,52293,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0053,0.0053,0.00265,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.190100, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.190100, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.190100, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.190300, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0002,0.0002,0.0001,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.190700, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0004,0.0004,0.0002,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.190700, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.191700, 2402, 2a03,52293,443,17,1,1,0,0,0,0,0,0,0.0,0.0,0.001,0.001,0.0005,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.195800, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.195800, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.195800, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.196800, 2402, 2a03,52293,443,17,1,1,0,0,0,0,0,0,0.0,0.0,0.001,0.001,0.0005,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.198500, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.198500, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.198500, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:01.198500, 2a03, 2402,443,52293,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
